location_id,trip_id,timestamp,latitude,longitude,speed_kmh,heading_deg,signal_quality
L0012205,T0006928,2024-12-03 01:27:00,51.491800873091876,-0.17685157457294054,0.7785292363323992,54.961754117744796,Good
L0012206,T0055309,2024-11-05 04:47:00,51.353128424504646,0.08015055683114358,45.00897268992552,292.0296523378995,Good
L0012207,T0074647,2024-10-03 02:43:00,51.534738059779414,0.09004538309811327,23.29192146734301,18.267747664516186,Good
L0012208,T0040888,2024-12-24 02:54:00,51.32690384795541,-0.1908375196480397,27.48269073486718,246.57754123885795,Good
L0012209,T0043832,2024-11-06 04:36:00,51.60934830610392,-0.11772645732346221,35.98111122325569,37.786242651990285,Good
L0012210,T0009404,2024-11-07 22:48:00,51.643903232893585,-0.4445349783361607,56.261635736391085,110.1235801918194,Fair
L0012211,T0033639,2024-12-21 23:06:00,51.36747049959432,-0.3783457304541372,15.009127044350725,9.24251013040827,Good
L0012212,T0078118,2024-12-03 23:22:00,51.32131670770176,-0.3493003004348312,57.5410056693117,17.90544317029981,Good
L0012213,T0060598,2024-12-08 01:55:00,51.66309622766145,-0.3795825885072825,33.135637109108636,123.74447499343202,Fair
L0012214,T0066399,2024-10-15 00:19:00,51.42576342741371,-0.3086493882225375,29.986039489630414,166.6401478659206,Good
L0012215,T0027684,2024-10-21 01:57:00,51.46450995263686,-0.09118844283046912,21.86873594082575,44.238760896809964,Good
L0012216,T0068591,2024-11-30 03:30:00,51.5857707830886,-0.43077340830502353,39.76213555919045,7.203074428720573,Poor
L0012217,T0077722,2024-12-18 22:05:00,51.59851537697314,0.06876537868308308,44.310846135811936,253.70572635557428,Fair
L0012218,T0002682,2024-12-06 00:17:00,51.47781084117067,-0.4867250108207287,7.173431226838214,160.99508999266723,Fair
L0012219,T0038046,2024-11-09 23:07:00,51.53498167504092,-0.2507489890829463,58.164877813568815,303.9430989018457,Good
L0012220,T0021832,2024-10-12 01:19:00,51.426098245136245,-0.3216055727896344,37.40571325523034,217.61626093870683,Fair
L0012221,T0016997,2024-10-28 03:37:00,51.63982357388834,-0.38984034810170326,51.337266570048584,195.34908983381402,Good
L0012222,T0034640,2024-11-15 23:10:00,51.59480124720495,-0.1840125299226138,49.030674188623614,208.0786872010621,Fair
L0012223,T0076882,2024-10-17 00:59:00,51.55652260033759,-0.2754130171109914,50.675010865240544,118.44224633668209,Fair
L0012224,T0040491,2024-11-12 02:23:00,51.60367138697609,0.18870892385674243,50.14539599285395,178.58299068215177,Good
L0012225,T0063043,2024-11-12 03:25:00,51.634814694060914,-0.48883947853023035,15.019074635444742,251.25756636554325,Good
L0012226,T0072725,2024-11-24 22:11:00,51.6196917766458,-0.1250112994092495,46.11776496238062,68.60873046682102,Good
L0012227,T0045520,2024-12-08 00:01:00,51.5259225276889,-0.21516244503500193,47.09836689911867,276.482170975253,Good
L0012228,T0062919,2024-11-16 05:32:00,51.43147585108581,-0.46621131008248595,44.53513965896909,187.12500060335375,Good
L0012229,T0064442,2024-12-23 01:34:00,51.3043110571453,-0.35678044258650116,21.56537721595285,82.61004917083227,Poor
L0012230,T0021770,2024-12-06 04:26:00,51.630479210354885,0.10455348465875991,26.55732645849111,226.44921739224935,Good
L0012231,T0047498,2024-10-14 05:22:00,51.484917705542614,0.07850755221787298,53.93784550061725,33.50437138796621,Good
L0012232,T0061477,2024-12-17 04:36:00,51.59782173535922,-0.47140775218070163,38.353862377570216,332.40170170740254,Good
L0012233,T0000244,2024-12-20 05:07:00,51.5854920315808,-0.03368742013889803,12.483046138688142,230.3034222016039,Good
L0012234,T0032788,2024-10-26 22:19:00,51.33305759225294,-0.18497489294290664,38.7646885240776,66.06925983440361,Good
L0012235,T0079453,2024-11-19 04:43:00,51.5191981974028,-0.053670265885748414,43.46156760804764,149.44062281040337,Good
L0012236,T0057737,2024-11-02 02:49:00,51.407352427417585,0.09265766525023778,29.22472116470723,283.30700338973645,Good
L0012237,T0046489,2024-11-13 00:21:00,51.49179148492392,-0.15846126221313395,34.93895940375597,220.95618506070437,Good
L0012238,T0071303,2024-11-11 22:19:00,51.62719097680364,-0.26503950366062345,7.770033391649602,169.65830771767074,Poor
L0012239,T0028390,2024-11-27 04:19:00,51.5470082089458,-0.34235523528734696,3.7200127828917884,346.1383747873385,Good
L0012240,T0010247,2024-11-22 22:57:00,51.60275104857188,0.18662569016618358,46.007764162092826,280.095158644781,Good
L0012241,T0069051,2024-11-30 00:22:00,51.42564774820226,-0.427322500384861,45.194131594501386,43.506679453648786,Good
L0012242,T0059719,2024-12-06 00:48:00,51.5149227965385,-0.28550513129765914,19.35981173592563,136.42484241484198,Good
L0012243,T0034678,2024-11-05 05:37:00,51.676833696902634,-0.2171954889185988,57.444884397326675,112.5609709244412,Good
L0012244,T0076286,2024-10-24 23:42:00,51.32070957122236,-0.1507418920746218,26.015612983805987,184.0654927161916,Good
L0012245,T0029583,2024-10-11 22:16:00,51.390181299616145,-0.23462641936269263,4.147831044994163,266.9508551583699,Fair
L0012246,T0008076,2024-12-08 03:50:00,51.52059769050411,-0.39457866521234375,33.91755756388109,247.23607323178422,Fair
L0012247,T0018006,2024-12-06 01:48:00,51.60341937514829,0.06607770481587394,57.875073815337004,35.01452434861358,Fair
L0012248,T0015051,2024-11-08 22:40:00,51.42991677727242,-0.42655507188027386,30.95005580522936,143.73041553108402,Fair
L0012249,T0004314,2024-12-18 01:45:00,51.589887894302,-0.04879779442723803,18.88883165764134,304.90808050178885,Good
L0012250,T0028670,2024-10-16 23:34:00,51.64315326389899,-0.12774750207137292,42.79472428932375,256.63661070559334,Good
L0012251,T0067551,2024-12-18 04:29:00,51.471338138539,-0.2527926901895596,16.194806125262744,144.3421078161775,Good
L0012252,T0010236,2024-11-23 03:28:00,51.49795105914314,-0.1575277577091978,41.761147719111506,309.3414813818344,Good
L0012253,T0035568,2024-10-30 01:11:00,51.45727200556099,-0.2192212057011328,11.13362835229802,315.85690152070924,Good
L0012254,T0060314,2024-12-21 01:41:00,51.691198601477836,-0.06082226077544006,43.10467877992466,204.82737893331083,Good
L0012255,T0016352,2024-11-24 01:56:00,51.67050839408941,-0.49538193105697675,21.732961850792677,27.33762204934031,Poor
L0012256,T0045650,2024-10-23 23:07:00,51.39251066847739,-0.10681238355832995,3.067041482187287,115.11995833309453,Good
L0012257,T0010346,2024-11-10 00:37:00,51.30311151657911,-0.35522206457691097,37.510243753036804,192.30108882224454,Fair
L0012258,T0025156,2024-12-31 23:51:00,51.4108189041689,0.06728951097374225,36.77674825851808,178.8328259418555,Good
L0012259,T0055904,2024-10-11 04:00:00,51.59148162935796,-0.15037223967116325,39.746724022078844,236.20712313578466,Poor
L0012260,T0014035,2024-10-13 23:20:00,51.303201720764676,0.08804941844713188,34.48320568162883,189.41550938938536,Good
L0012261,T0016108,2024-10-05 01:59:00,51.63270450947633,-0.2866828038975554,40.58697383818267,348.0686748147319,Good
L0012262,T0002853,2024-10-24 03:24:00,51.42271642725056,-0.4780582999534787,6.172071343196263,177.67440192296303,Good
L0012263,T0004176,2024-11-17 01:56:00,51.59051444618571,-0.08811373370462577,15.509001615735816,21.319172632168097,Fair
L0012264,T0025920,2024-12-17 00:43:00,51.40378644492485,0.17423983590469405,24.396084312880316,359.52648843977585,Fair
L0012265,T0054850,2024-11-28 22:33:00,51.690074106277585,0.0056235855948818525,2.0110809366449445,42.53020119762005,Good
L0012266,T0006829,2024-11-25 02:51:00,51.31408293636269,0.12409164637674963,20.39570591843735,277.8733525065083,Good
L0012267,T0073927,2024-12-04 03:34:00,51.59689205174835,0.05245636552861799,37.66594723144695,305.61702759421973,Fair
L0012268,T0040667,2024-10-03 05:41:00,51.336477595273514,-0.1210703792957129,59.27726552398181,193.19170251841643,Good
L0012269,T0065842,2024-10-18 02:21:00,51.48632749173958,-0.12374706485453152,15.215479761874445,216.5477031497764,Good
L0012270,T0035843,2024-11-19 05:25:00,51.36606303368772,0.1081078607413517,39.92141862709697,311.5555473841753,Good
L0012271,T0050808,2024-12-22 22:37:00,51.31361096746653,0.0582586319563676,31.333196874691083,154.88394160793428,Fair
L0012272,T0030543,2024-12-10 04:49:00,51.51325804213058,0.12150346420870106,44.0528251404527,9.327256726002968,Good
L0012273,T0072780,2024-12-22 05:13:00,51.69010055432898,-0.16571208456193243,21.474734585291834,257.9117230663212,Good
L0012274,T0006611,2024-12-23 22:43:00,51.47273875681,-0.4959921094043685,8.737375160968062,28.99943963613986,Good
L0012275,T0046902,2024-11-25 03:39:00,51.66982954409658,-0.05566628691684883,33.18395105961318,274.43770982500536,Good
L0012276,T0033043,2024-10-28 22:27:00,51.349371645973015,-0.24637491132965855,54.58040801734887,327.50660749666736,Poor
L0012277,T0005271,2024-12-14 22:53:00,51.65191646268863,-0.4551913939444498,14.079568711718814,261.0527679239899,Good
L0012278,T0072867,2024-10-15 04:35:00,51.47057590501523,-0.15019655571294954,0.17244578754054274,16.723893626467586,Good
L0012279,T0077089,2024-10-23 04:58:00,51.48085507121671,-0.4185839268239865,43.40908070278046,231.5829086506295,Good
L0012280,T0058745,2024-12-08 00:18:00,51.55570539887868,-0.2749532875572551,17.903375074195683,101.99119654046396,Good
L0012281,T0062077,2024-11-27 05:01:00,51.370049281973614,0.10343291787005504,7.487001336223999,146.3758997295779,Fair
L0012282,T0059119,2024-10-16 01:28:00,51.53557490666354,-0.326905380382998,59.248221701798144,287.3272485695677,Good
L0012283,T0011573,2024-10-10 05:27:00,51.48237238051402,-0.43320405086525826,28.771708621230196,216.24598695996605,Good
L0012284,T0021409,2024-12-02 03:53:00,51.41137905499627,0.06158839969016183,35.60589885066283,331.8208110410576,Good
L0012285,T0024464,2024-12-31 00:37:00,51.320503197907854,-0.41461555613375256,0.8227181662482197,328.2917324146599,Good
L0012286,T0042840,2024-11-09 22:27:00,51.620304547703746,0.16885969569117631,30.966190522643156,196.24062790535743,Good
L0012287,T0048785,2024-11-05 22:25:00,51.436407959927415,-0.39098166137114043,10.994087892428503,279.18536726191917,Good
L0012288,T0020662,2024-12-07 04:56:00,51.455584715731,-0.16754898055495193,40.782066222204854,309.05323480328394,Good
L0012289,T0018228,2024-12-20 02:13:00,51.314710513374294,0.013798184927310886,32.00443308606083,310.57422737715046,Good
L0012290,T0060721,2024-11-14 23:45:00,51.62637160480162,0.0719123771743696,46.783301199459956,66.13674906222575,Good
L0012291,T0049223,2024-10-29 01:21:00,51.48590553082378,-0.44693821798267364,31.701920042335157,280.290721927444,Good
L0012292,T0007386,2024-11-25 04:12:00,51.379530962225935,-0.16692829790183095,58.81830385076643,53.88623255303249,Good
L0012293,T0006862,2024-10-25 05:34:00,51.48322453485005,-0.39878225212333973,26.972315647605807,224.60230121450093,Good
L0012294,T0040108,2024-10-08 05:47:00,51.43916210537387,-0.17316217106014326,59.86026126883796,30.08392618405349,Good
L0012295,T0075023,2024-12-25 03:27:00,51.457684417707696,-0.11450960061371374,40.90933336116706,287.61362280947225,Poor
L0012296,T0027201,2024-10-06 02:26:00,51.37853416856487,-0.22303012161526292,58.591725682039794,258.81021681670046,Fair
L0012297,T0068578,2024-10-20 22:13:00,51.30882178541707,0.04636501702274387,57.48034729342529,58.65659456369421,Good
L0012298,T0049966,2024-11-06 03:14:00,51.6584078504773,-0.35751771978469216,51.71494881547682,10.161046367450659,Good
L0012299,T0054774,2024-12-22 01:06:00,51.488479940808276,0.15407947906699593,12.33968806771074,150.8884956905967,Good
L0012300,T0010386,2024-10-06 23:37:00,51.51231251738788,-0.3924475537123421,13.166980623656253,274.21836030975965,Good
L0012301,T0077228,2024-12-01 02:32:00,51.55482324730706,-0.17127184624371355,59.570284472957965,337.27477402477757,Good
L0012302,T0015225,2024-12-10 22:05:00,51.483508432328016,-0.1196354525547465,43.60960140097591,78.15801409916256,Good
L0012303,T0016693,2024-11-21 04:08:00,51.63585966028676,0.09312172728819379,59.77161184314878,263.04447210970255,Good
L0012304,T0072197,2024-11-24 05:01:00,51.530373023918585,-0.41618384272416137,41.26576803396421,225.85428024391322,Fair
L0012305,T0043021,2024-10-04 02:25:00,51.370086528509106,-0.18755537731866861,35.10332868219279,78.96072690466428,Good
L0012306,T0018261,2024-10-04 03:09:00,51.30835493313303,-0.1708232598339119,57.459381813736194,349.7908498059264,Good
L0012307,T0027378,2024-12-11 01:18:00,51.457219888189805,-0.3479004353915774,34.85732070611068,309.0368724582444,Good
L0012308,T0011937,2024-12-14 04:58:00,51.54163037238739,-0.28683550827484794,12.7037044498327,64.05483835561542,Good
L0012309,T0066330,2024-12-08 00:17:00,51.49269099793691,-0.45483084258933776,30.668766635904333,209.66118089615588,Fair
L0012310,T0047366,2024-11-27 02:38:00,51.33699703819908,-0.45160785945265824,6.744039401972561,249.90595247166536,Good
L0012311,T0072322,2024-11-20 01:59:00,51.49223320285805,-0.42173443720555553,49.66691950963071,0.4572014351115872,Good
L0012312,T0040160,2024-12-31 02:19:00,51.63697595250996,0.06973228028971323,57.81664044960202,81.523041205427,Good
L0012313,T0045313,2024-12-20 01:53:00,51.56940460185645,-0.30002163675298676,58.078719840357444,215.19147343667896,Good
L0012314,T0027032,2024-10-25 23:25:00,51.64691795730014,-0.017894112568164144,21.221799050036513,106.75613744226882,Good
L0012315,T0017358,2024-10-12 22:11:00,51.45195194161049,-0.10233958469561955,25.729640156172948,283.1872666683462,Good
L0012316,T0061710,2024-10-02 00:26:00,51.60350331402753,-0.2227873738633656,50.10241466082284,83.56728370720671,Good
L0012317,T0048821,2024-12-18 23:35:00,51.58349630313803,-0.45454059159282223,21.115172299041326,84.22387290147954,Fair
L0012318,T0028365,2024-12-14 01:49:00,51.50456710902519,-0.2552438264445762,10.854411313196973,350.5820257036878,Good
L0012319,T0013189,2024-11-22 22:37:00,51.33089325092551,-0.3001926883547192,44.692229281766615,259.41221728917805,Good
L0012320,T0076749,2024-10-13 00:35:00,51.6237971175851,-0.10799342046223881,13.333850463677466,172.20177741362278,Good
L0012321,T0007248,2024-12-02 03:42:00,51.33817111523503,-0.3402131478311393,25.470983149564987,311.45199431200047,Poor
L0012322,T0004369,2024-11-02 04:25:00,51.41896595573859,-0.24293432540738352,33.87118805029697,244.06357314759478,Good
L0012323,T0063763,2024-12-12 04:18:00,51.605542446843494,-0.37017181290157275,49.08938406591466,16.696039126767012,Good
L0012324,T0008050,2024-10-07 04:09:00,51.68957677879962,-0.1338029492315489,15.931363602618218,212.67634889744065,Good
L0012325,T0028605,2024-12-23 01:06:00,51.581116869122496,0.046230529941421294,23.650303981697807,40.66138468320948,Fair
L0012326,T0049616,2024-10-24 23:22:00,51.65370181243042,-0.12147367490263378,57.10406115310536,130.5987221840768,Fair
L0012327,T0054479,2024-11-19 05:21:00,51.56986093941294,-0.06388789987433607,35.962465647229784,92.84241738511591,Good
L0012328,T0040883,2024-12-05 02:28:00,51.561582325104936,0.06636295302956163,59.43903118799739,199.1624365254007,Fair
L0012329,T0033055,2024-12-11 02:42:00,51.63038558141694,-0.06949539576873592,46.10767187141475,306.50818113462344,Fair
L0012330,T0068731,2024-10-11 01:46:00,51.54257266385977,0.049145445351945205,38.09192071346335,158.86627440271957,Good
L0012331,T0007450,2024-10-06 04:27:00,51.31171779891774,-0.004685114271064272,15.563302387591843,12.147542916152116,Good
L0012332,T0002925,2024-10-12 22:51:00,51.363934060834914,-0.48801164416224224,2.14519801640068,70.30201039549392,Good
L0012333,T0050272,2024-11-19 05:20:00,51.30015923953429,-0.17031838451538772,28.061823292888896,29.037023011748406,Good
L0012334,T0005310,2024-10-29 01:06:00,51.42707509055131,-0.3122049203223591,12.657070177930512,170.67138444064935,Fair
L0012335,T0031817,2024-12-05 22:39:00,51.678395025055664,-0.3598599681331705,50.56976449687019,67.18087418898737,Poor
L0012336,T0044528,2024-12-23 01:25:00,51.52018644642705,0.0037185900505203318,35.4572989979667,232.389398794192,Good
L0012337,T0055779,2024-10-30 23:42:00,51.50974896355789,-0.46172533819908435,2.862756792515766,90.37027667170217,Fair
L0012338,T0076310,2024-10-21 04:03:00,51.560121188897256,-0.308301643043824,57.67015559497507,229.69229041823016,Fair
L0012339,T0015457,2024-11-25 01:29:00,51.64227297767767,-0.025300089039415885,22.40443395730852,107.29810417351986,Good
L0012340,T0042311,2024-12-27 03:07:00,51.43740954072559,-0.14168150596244838,45.997553336868194,112.43018017600593,Fair
L0012341,T0003980,2024-12-27 23:28:00,51.58025954579054,-0.20037373550273346,32.4307993275403,1.3349747666814382,Poor
L0012342,T0020886,2024-11-21 23:50:00,51.606820026406744,0.011039793980473056,55.9648118747993,261.50755298410616,Good
L0012343,T0077112,2024-12-05 04:12:00,51.454096066747134,-0.41586471941342396,34.33240209381769,15.082466377506499,Good
L0012344,T0050877,2024-10-28 23:21:00,51.37130611095098,-0.23764553532493815,21.74902333901144,196.53672331575387,Good
L0012345,T0036181,2024-10-07 02:11:00,51.51285824302356,0.19814730988546414,19.21779175418796,288.0169381153514,Good
L0012346,T0033262,2024-12-10 01:39:00,51.64405314072845,-0.4846999146227776,27.062758825458026,81.0711401512455,Fair
L0012347,T0000947,2024-11-19 01:58:00,51.62316668096215,-0.3962894477065964,38.82907404054557,281.2980795023379,Good
L0012348,T0000022,2024-12-10 00:27:00,51.63354754951409,0.011965092837782243,32.84280471561774,276.76400918766296,Good
L0012349,T0001128,2024-10-12 05:26:00,51.58397885978222,0.019168090222428047,15.644105336621195,85.00475315530045,Good
L0012350,T0079522,2024-10-31 01:24:00,51.389495924108225,-0.03170317107786219,58.20624445385762,29.469671800824223,Good
L0012351,T0032322,2024-12-18 22:04:00,51.66776095225592,-0.4923464583476862,18.923517818821804,269.60277186826147,Good
L0012352,T0048929,2024-11-05 05:17:00,51.535363421343675,-0.15659775144462174,59.290107395547146,68.51153620559879,Good
